cell_id,lat,lon,crop_type,label,NDVI_mean,NDVI_std,SAVI_mean,SAVI_std,GNDVI_mean,GNDVI_std,EVI_mean,EVI_std,SI_mean,SI_std,NDSI_mean,NDSI_std,BSI_mean,BSI_std,bands_count,temperature,humidity,pressure,windSpeed,precipitation,weather_seq
cell_1_45,30.9,75.8,0,0,0.08310190542473633,0.05867254576724972,0.12463835690103382,0.08799750676979148,0.04915622729440047,0.04737452161782286,2002246057.1314094,171855318429.2406,0.20711883894083644,0.1619793682545158,0.25053259856348525,0.18215647595497067,0.12997806036056128,0.11882906064725098,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_46,30.9,75.8,0,0,0.09659707801603831,0.06577710079013657,0.14487871035961397,0.09865294132858961,0.051778183326336026,0.04946810874812899,2573086864.4134855,200748742250.03253,0.20420756543321356,0.1551380003961109,0.2496868105323215,0.18232601446304786,0.12469285451907747,0.1159666633381082,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_47,30.9,75.8,0,0,0.09650163332946443,0.06168244348025674,0.14473562185916564,0.09251172705308354,0.05392665517769473,0.04821815299259718,3133224405.394394,227161353501.61554,0.20364709553559837,0.14428164760841955,0.2516892676525682,0.16997945088030228,0.12715375713522942,0.10628124030278026,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_48,30.9,75.8,0,0,0.09570340549474114,0.05341418554153301,0.14353773228008862,0.08011059425807805,0.05315545500100152,0.04219379287688177,3349572029.7835383,215880007934.68732,0.2301806489838328,0.1416302892105068,0.27726274642094995,0.16205187309542884,0.14583795330333474,0.1031993282031829,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_49,30.9,75.8,0,0,0.09520468386126818,0.046760505097778966,0.14278897177861477,0.0701311336467225,0.06816365211068662,0.03468804564155263,3972628652.8491116,224515083875.10767,0.22128166304123725,0.12263026837185909,0.2833078478221264,0.1336136920112339,0.14735053309525023,0.08582660766172348,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_5,30.9,75.8,0,0,0.11072133005266699,0.08190861281562874,0.1660652089422177,0.12284809747717655,0.0699073487069919,0.06933889061679056,3271627008.457611,286965463238.4929,0.13888087688195364,0.14628753760656485,0.20193010130818762,0.18838395988766296,0.07859298746000228,0.11430742343592247,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_50,30.9,75.8,0,0,0.09044785926800393,0.049414598470707394,0.13565491889551462,0.07411173413604352,0.06822649401417183,0.03655361400390894,4443003006.1197,245671662877.73004,0.201255276348888,0.13374573437874965,0.26359542415878606,0.14896986110945393,0.13865637034979975,0.09012971260136965,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_51,30.9,75.8,0,0,-0.6421782717010937,0.5158848202928579,-0.9629801166254868,0.7736150922039132,-0.649223453528506,0.5053386140132013,1561873619.1372,149793850611.71063,0.7383804389625294,0.38315216407020014,0.28083010169217737,0.07873505388407406,0.3900988110688803,0.18088011851568545,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_52,30.9,75.8,0,0,0.12629805859796198,0.06907842954777922,0.18942586314152093,0.10360472567478525,0.08229440256066396,0.050037994769530955,7232218392.925039,395405546941.6628,0.16791188021845968,0.10722536918965754,0.24408492921085695,0.14004151670369136,0.1085529379048022,0.0809605465969835,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_53,30.9,75.8,0,0,0.1293787390904547,0.07069629509051427,0.19404565223092132,0.10603072673310657,0.07323117680546311,0.052593432289868056,6588319465.9540205,364175653345.3464,0.18652286560890458,0.12240112770641406,0.25283361180643965,0.15950391136833794,0.11253781496389924,0.09396784637756968,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_54,30.9,75.8,0,0,0.11169296157582097,0.07129327930977902,0.16752100084560184,0.10692662929298549,0.0539868102415995,0.05288291447544499,2497995748.856073,226030505794.55276,0.17217691463300833,0.12872659088037136,0.22081026221253805,0.1659263212590311,0.09311821753562681,0.09730319369414941,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_55,30.9,75.8,0,0,0.08090729436650722,0.06821756300053361,0.1213483652196508,0.1023142793188775,0.039937638568383255,0.04804818252143008,1519052994.5646799,174515406669.904,0.12461295560626084,0.12050950076594519,0.1614173429746849,0.1539341507346978,0.06345430401337904,0.08266213971780995,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_56,30.9,75.8,0,0,0.06679387030336185,0.04778804767313485,0.10018000816847152,0.07167414011923123,0.08054403400296081,0.04658973221566132,1030307441.7308742,126579317937.02557,0.07601377370193696,0.0905607380025146,0.15425050790881528,0.11591271817123025,0.06179996302609,0.06367901684156915,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_57,30.9,75.8,0,0,0.0645423105558344,0.048718958511532164,0.09680230870236005,0.07306957791888982,0.09393493113374378,0.04095841950971523,1058329341.0144644,134817679209.99979,0.07339800227864268,0.08957853919873209,0.16483518863746333,0.10666635396469895,0.0707026536332311,0.05849918683861503,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_58,30.9,75.8,0,0,0.07531477805140539,0.05495216083420517,0.11295845358897835,0.08241785843259265,0.1057871828130843,0.033351573514571034,1092372520.3234773,145486114687.8385,0.08708353577811088,0.09760302681560219,0.1894252146661038,0.11054300112679617,0.08555204995217384,0.05905036054153748,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_59,30.9,75.8,0,0,0.06670210325508381,0.05333971139556972,0.10004051273344604,0.07999914050230869,0.1019474296749533,0.02285735742528769,1167744430.0137038,149843749324.46036,0.08035559778570543,0.10736182245051418,0.17909372207927063,0.11274893603849392,0.08569508444440363,0.06539809505933798,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
cell_1_6,30.9,75.8,0,0,0.08644841563560353,0.0746753206143567,0.12966018627198048,0.11199975435603192,0.05576428293749291,0.06790176049660344,2275884976.882964,228272386489.37527,0.08181118455505636,0.1376482713025444,0.13353044160793656,0.17639280580688166,0.037572268978773915,0.10265957563920484,6,28.0,60.0,1005.0,2.0,0.0,"[[25.0, 65.0, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [31.0, 55.0, 0.0, 2.0, 1005.0], [30.9, 55.17, 0.0, 2.0, 1005.0], [30.6, 55.67, 0.0, 2.0, 1005.0], [30.12, 56.46, 0.0, 2.0, 1005.0], [29.5, 57.5, 0.0, 2.0, 1005.0], [28.78, 58.71, 0.0, 2.0, 1005.0], [28.0, 60.0, 0.0, 2.0, 1005.0], [27.22, 61.29, 0.0, 2.0, 1005.0], [26.5, 62.5, 0.0, 2.0, 1005.0], [25.88, 63.54, 0.0, 2.0, 1005.0], [25.4, 64.33, 0.0, 2.0, 1005.0], [25.1, 64.83, 0.0, 2.0, 1005.0]]"
